"country","primary_fuel","pay_off_age","lifetime"
"KEN","Waste",30,60
"KEN","Hydro",30,60
"KGZ","Coal",30,60
"KGZ","Gas",30,60
"KGZ","Oil",30,60
"KGZ","Solar",30,60
"KGZ","Wind",30,60
"KGZ","Waste",30,60
"KGZ","Hydro",30,60
"KHM","Coal",30,60
"KHM","Gas",30,60
"KHM","Oil",30,60
"KHM","Solar",30,60
"KHM","Wind",30,60
"KHM","Waste",30,60
"KHM","Hydro",30,60
"KOR","Coal",30,60
"KOR","Gas",30,60
"KOR","Oil",30,60
"KOR","Solar",30,60
"KOR","Wind",30,60
"KOR","Waste",30,60
"KOR","Hydro",30,60
"KOS","Coal",30,60
"KOS","Gas",30,60
"KOS","Oil",30,60
"KOS","Solar",30,60
"KOS","Wind",30,60
"KOS","Waste",30,60
"KOS","Hydro",30,60
"KWT","Coal",30,60
"KWT","Gas",30,60
"KWT","Oil",30,60
"KWT","Solar",30,60
"KWT","Wind",30,60
"KWT","Waste",30,60
"KWT","Hydro",30,60
"LAO","Coal",30,60
"LAO","Gas",30,60
"LAO","Oil",30,60
"LAO","Solar",30,60
"LAO","Wind",30,60
"LAO","Waste",30,60
"LAO","Hydro",30,60
"LBN","Coal",30,60
"LBN","Gas",30,60
"LBN","Oil",30,60
"LBN","Solar",30,60
"LBN","Wind",30,60
"LBN","Waste",30,60
"LBN","Hydro",30,60
"LBR","Coal",30,60
"LBR","Gas",30,60
"LBR","Oil",30,60
"LBR","Solar",30,60
"LBR","Wind",30,60
"LBR","Waste",30,60
"LBR","Hydro",30,60
"LBY","Coal",30,60
"LBY","Gas",30,60
"LBY","Oil",30,60
"LBY","Solar",30,60
"LBY","Wind",30,60
"LBY","Waste",30,60
"LBY","Hydro",30,60
"LKA","Coal",30,60
"LKA","Gas",30,60
"LKA","Oil",30,60
"LKA","Solar",30,60
"LKA","Wind",30,60
"LKA","Waste",30,60
"LKA","Hydro",30,60
"LSO","Coal",30,60
"LSO","Gas",30,60
"LSO","Oil",30,60
"LSO","Solar",30,60
"LSO","Wind",30,60
"LSO","Waste",30,60
"LSO","Hydro",30,60
"LTU","Coal",30,60
"LTU","Gas",30,60
"LTU","Oil",30,60
"LTU","Solar",30,60
"LTU","Wind",30,60
"LTU","Waste",30,60
"LTU","Hydro",30,60
"LUX","Coal",30,60
"LUX","Gas",30,60
"LUX","Oil",30,60
"LUX","Solar",30,60
"LUX","Wind",30,60
"LUX","Waste",30,60
"LUX","Hydro",30,60
"LVA","Coal",30,60
"LVA","Gas",30,60
"LVA","Oil",30,60
"LVA","Solar",30,60
"LVA","Wind",30,60
"LVA","Waste",30,60
"LVA","Hydro",30,60
"MAR","Coal",30,60
"MAR","Gas",30,60
"MAR","Oil",30,60
"MAR","Solar",30,60
"MAR","Wind",30,60
"MAR","Waste",30,60
"MAR","Hydro",30,60
"MDA","Coal",30,60
"MDA","Gas",30,60
"MDA","Oil",30,60
"MDA","Solar",30,60
"MDA","Wind",30,60
"MDA","Waste",30,60
"MDA","Hydro",30,60
"MDG","Coal",30,60
"MDG","Gas",30,60
"MDG","Oil",30,60
"MDG","Solar",30,60
"MDG","Wind",30,60
"MDG","Waste",30,60
"MDG","Hydro",30,60
"MEX","Coal",30,60
"MEX","Gas",30,60
"MEX","Oil",30,60
"MEX","Solar",30,60
"MEX","Wind",30,60
"MEX","Waste",30,60
"MEX","Hydro",30,60
"MKD","Coal",30,60
"MKD","Gas",30,60
"MKD","Oil",30,60
"MKD","Solar",30,60
"MKD","Wind",30,60
"MKD","Waste",30,60
"MKD","Hydro",30,60
"MLI","Coal",30,60
"MLI","Gas",30,60
"MLI","Oil",30,60
"MLI","Solar",30,60
"MLI","Wind",30,60
"MLI","Waste",30,60
"MLI","Hydro",30,60
"MMR","Coal",30,60
"MMR","Gas",30,60
"MMR","Oil",30,60
"MMR","Solar",30,60
"MMR","Wind",30,60
"MMR","Waste",30,60
"MMR","Hydro",30,60
"MNE","Coal",30,60
"MNE","Gas",30,60
"MNE","Oil",30,60
"MNE","Solar",30,60
"MNE","Wind",30,60
"MNE","Waste",30,60
"MNE","Hydro",30,60
"MNG","Coal",30,60
"MNG","Gas",30,60
"MNG","Oil",30,60
"MNG","Solar",30,60
"MNG","Wind",30,60
"MNG","Waste",30,60
"MNG","Hydro",30,60
"MOZ","Coal",30,60
"MOZ","Gas",30,60
"MOZ","Oil",30,60
"MOZ","Solar",30,60
"MOZ","Wind",30,60
"MOZ","Waste",30,60
"MOZ","Hydro",30,60
"MRT","Coal",30,60
"MRT","Gas",30,60
"MRT","Oil",30,60
"MRT","Solar",30,60
"MRT","Wind",30,60
"MRT","Waste",30,60
"MRT","Hydro",30,60
"MUS","Coal",30,60
"MUS","Gas",30,60
"MUS","Oil",30,60
"MUS","Solar",30,60
"MUS","Wind",30,60
"MUS","Waste",30,60
"MUS","Hydro",30,60
"MWI","Coal",30,60
"MWI","Gas",30,60
"MWI","Oil",30,60
"MWI","Solar",30,60
"MWI","Wind",30,60
"MWI","Waste",30,60
"MWI","Hydro",30,60
"MYS","Coal",30,60
"MYS","Gas",30,60
"MYS","Oil",30,60
"MYS","Solar",30,60
"MYS","Wind",30,60
"MYS","Waste",30,60
"MYS","Hydro",30,60
"NAM","Coal",30,60
"NAM","Gas",30,60
"NAM","Oil",30,60
"NAM","Solar",30,60
"NAM","Wind",30,60
"NAM","Waste",30,60
"NAM","Hydro",30,60
"NER","Coal",30,60
"NER","Gas",30,60
"NER","Oil",30,60
"NER","Solar",30,60
"NER","Wind",30,60
"NER","Waste",30,60
"NER","Hydro",30,60
"NGA","Coal",30,60
"NGA","Gas",30,60
"NGA","Oil",30,60
"NGA","Solar",30,60
"NGA","Wind",30,60
"NGA","Waste",30,60
"NGA","Hydro",30,60
"NIC","Coal",30,60
"NIC","Gas",30,60
"NIC","Oil",30,60
"NIC","Solar",30,60
"NIC","Wind",30,60
"NIC","Waste",30,60
"NIC","Hydro",30,60
"NLD","Coal",30,60
"NLD","Gas",30,60
"NLD","Oil",30,60
"NLD","Solar",30,60
"NLD","Wind",30,60
"NLD","Waste",30,60
"NLD","Hydro",30,60
"NOR","Coal",30,60
"NOR","Gas",30,60
"NOR","Oil",30,60
"NOR","Solar",30,60
"NOR","Wind",30,60
"NOR","Waste",30,60
"NOR","Hydro",30,60
"NPL","Coal",30,60
"NPL","Gas",30,60
"NPL","Oil",30,60
"NPL","Solar",30,60
"NPL","Wind",30,60
"NPL","Waste",30,60
"NPL","Hydro",30,60
"NZL","Coal",30,60
"NZL","Gas",30,60
"NZL","Oil",30,60
"NZL","Solar",30,60
"NZL","Wind",30,60
"NZL","Waste",30,60
"NZL","Hydro",30,60
"OMN","Coal",30,60
"OMN","Gas",30,60
"OMN","Oil",30,60
"OMN","Solar",30,60
"OMN","Wind",30,60
"OMN","Waste",30,60
"OMN","Hydro",30,60
"PAK","Coal",30,60
"PAK","Gas",30,60
"PAK","Oil",30,60
"PAK","Solar",30,60
"PAK","Wind",30,60
"PAK","Waste",30,60
"PAK","Hydro",30,60
"PAN","Coal",30,60
"PAN","Gas",30,60
"PAN","Oil",30,60
"PAN","Solar",30,60
"PAN","Wind",30,60
"PAN","Waste",30,60
"PAN","Hydro",30,60
"PER","Coal",30,60
"PER","Gas",30,60
"PER","Oil",30,60
"PER","Solar",30,60
"PER","Wind",30,60
"PER","Waste",30,60
"PER","Hydro",30,60
"PHL","Coal",30,60
"PHL","Gas",30,60
"PHL","Oil",30,60
"PHL","Solar",30,60
"PHL","Wind",30,60
"PHL","Waste",30,60
"PHL","Hydro",30,60
"PNG","Coal",30,60
"PNG","Gas",30,60
"PNG","Oil",30,60
"PNG","Solar",30,60
"PNG","Wind",30,60
"PNG","Waste",30,60
"PNG","Hydro",30,60
"POL","Coal",30,60
"POL","Gas",30,60
"POL","Oil",30,60
"POL","Solar",30,60
"POL","Wind",30,60
"POL","Waste",30,60
"POL","Hydro",30,60
"PRK","Coal",30,60
"PRK","Gas",30,60
"PRK","Oil",30,60
"PRK","Solar",30,60
"PRK","Wind",30,60
"PRK","Waste",30,60
"PRK","Hydro",30,60
"PRT","Coal",30,60
"PRT","Gas",30,60
"PRT","Oil",30,60
"PRT","Solar",30,60
"PRT","Wind",30,60
"PRT","Waste",30,60
"PRT","Hydro",30,60
"PRY","Coal",30,60
"PRY","Gas",30,60
"PRY","Oil",30,60
"PRY","Solar",30,60
"PRY","Wind",30,60
"PRY","Waste",30,60
"PRY","Hydro",30,60
"QAT","Coal",30,60
"QAT","Gas",30,60
"QAT","Oil",30,60
"QAT","Solar",30,60
"QAT","Wind",30,60
"QAT","Waste",30,60
"QAT","Hydro",30,60
"ROU","Coal",30,60
"ROU","Gas",30,60
"ROU","Oil",30,60
"ROU","Solar",30,60
"ROU","Wind",30,60
"ROU","Waste",30,60
"ROU","Hydro",30,60
"RUS","Coal",30,60
"RUS","Gas",30,60
"RUS","Oil",30,60
"RUS","Solar",30,60
"RUS","Wind",30,60
"RUS","Waste",30,60
"RUS","Hydro",30,60
"RWA","Coal",30,60
"RWA","Gas",30,60
"RWA","Oil",30,60
"RWA","Solar",30,60
"RWA","Wind",30,60
"RWA","Waste",30,60
"RWA","Hydro",30,60
"SAU","Coal",30,60
"SAU","Gas",30,60
"SAU","Oil",30,60
"SAU","Solar",30,60
"SAU","Wind",30,60
"SAU","Waste",30,60
"SAU","Hydro",30,60
"SDN","Coal",30,60
"SDN","Gas",30,60
"SDN","Oil",30,60
"SDN","Solar",30,60
"SDN","Wind",30,60
"SDN","Waste",30,60
"SDN","Hydro",30,60
"SEN","Coal",30,60
"SEN","Gas",30,60
"SEN","Oil",30,60
"SEN","Solar",30,60
"SEN","Wind",30,60
"SEN","Waste",30,60
"SEN","Hydro",30,60
"SGP","Coal",30,60
"SGP","Gas",30,60
"SGP","Oil",30,60
"SGP","Solar",30,60
"SGP","Wind",30,60
"SGP","Waste",30,60
"SGP","Hydro",30,60
"SLE","Coal",30,60
"SLE","Gas",30,60
"SLE","Oil",30,60
"SLE","Solar",30,60
"SLE","Wind",30,60
"SLE","Waste",30,60
"SLE","Hydro",30,60
"SLV","Coal",30,60
"SLV","Gas",30,60
"SLV","Oil",30,60
"SLV","Solar",30,60
"SLV","Wind",30,60
"SLV","Waste",30,60
"SLV","Hydro",30,60
"SRB","Coal",30,60
"SRB","Gas",30,60
"SRB","Oil",30,60
"SRB","Solar",30,60
"SRB","Wind",30,60
"SRB","Waste",30,60
"SRB","Hydro",30,60
"SVK","Coal",30,60
"SVK","Gas",30,60
"SVK","Oil",30,60
"SVK","Solar",30,60
"SVK","Wind",30,60
"SVK","Waste",30,60
"SVK","Hydro",30,60
"SVN","Coal",30,60
"SVN","Gas",30,60
"SVN","Oil",30,60
"SVN","Solar",30,60
"SVN","Wind",30,60
"SVN","Waste",30,60
"SVN","Hydro",30,60
"SWE","Coal",30,60
"SWE","Gas",30,60
"SWE","Oil",30,60
"SWE","Solar",30,60
"SWE","Wind",30,60
"SWE","Waste",30,60
"SWE","Hydro",30,60
"SWZ","Coal",30,60
"SWZ","Gas",30,60
"SWZ","Oil",30,60
"SWZ","Solar",30,60
"SWZ","Wind",30,60
"SWZ","Waste",30,60
"SWZ","Hydro",30,60
"SYR","Coal",30,60
"SYR","Gas",30,60
"SYR","Oil",30,60
"SYR","Solar",30,60
"SYR","Wind",30,60
"SYR","Waste",30,60
"SYR","Hydro",30,60
"TGO","Coal",30,60
"TGO","Gas",30,60
"TGO","Oil",30,60
"TGO","Solar",30,60
"TGO","Wind",30,60
"TGO","Waste",30,60
"TGO","Hydro",30,60
"THA","Coal",30,60
"THA","Gas",30,60
"THA","Oil",30,60
"THA","Solar",30,60
"THA","Wind",30,60
"THA","Waste",30,60
"THA","Hydro",30,60
"TJK","Coal",30,60
"TJK","Gas",30,60
"TJK","Oil",30,60
"TJK","Solar",30,60
"TJK","Wind",30,60
"TJK","Waste",30,60
"TJK","Hydro",30,60
"TKM","Coal",30,60
"TKM","Gas",30,60
"TKM","Oil",30,60
"TKM","Solar",30,60
"TKM","Wind",30,60
"TKM","Waste",30,60
"TKM","Hydro",30,60
"TTO","Coal",30,60
"TTO","Gas",30,60
"TTO","Oil",30,60
"TTO","Solar",30,60
"TTO","Wind",30,60
"TTO","Waste",30,60
"TTO","Hydro",30,60
"TUN","Coal",30,60
"TUN","Gas",30,60
"TUN","Oil",30,60
"TUN","Solar",30,60
"TUN","Wind",30,60
"TUN","Waste",30,60
"TUN","Hydro",30,60
"TUR","Coal",30,60
"TUR","Gas",30,60
"TUR","Oil",30,60
"TUR","Solar",30,60
"TUR","Wind",30,60
"TUR","Waste",30,60
"TUR","Hydro",30,60
"TWN","Coal",30,60
"TWN","Gas",30,60
"TWN","Oil",30,60
"TWN","Solar",30,60
"TWN","Wind",30,60
"TWN","Waste",30,60
"TWN","Hydro",30,60
"TZA","Coal",30,60
"TZA","Gas",30,60
"TZA","Oil",30,60
"TZA","Solar",30,60
"TZA","Wind",30,60
"TZA","Waste",30,60
"TZA","Hydro",30,60
"UGA","Coal",30,60
"UGA","Gas",30,60
"UGA","Oil",30,60
"UGA","Solar",30,60
"UGA","Wind",30,60
"UGA","Waste",30,60
"UGA","Hydro",30,60
"UKR","Coal",30,60
"UKR","Gas",30,60
"UKR","Oil",30,60
"UKR","Solar",30,60
"UKR","Wind",30,60
"UKR","Waste",30,60
"UKR","Hydro",30,60
"URY","Coal",30,60
"URY","Gas",30,60
"URY","Oil",30,60
"URY","Solar",30,60
"URY","Wind",30,60
"URY","Waste",30,60
"URY","Hydro",30,60
"USA","Coal",30,60
"USA","Gas",30,60
"USA","Oil",30,60
"USA","Solar",30,60
"USA","Wind",30,60
"USA","Waste",30,60
"USA","Hydro",30,60
"UZB","Coal",30,60
"UZB","Gas",30,60
"UZB","Oil",30,60
"UZB","Solar",30,60
"UZB","Wind",30,60
"UZB","Waste",30,60
"UZB","Hydro",30,60
"VEN","Coal",30,60
"VEN","Gas",30,60
"VEN","Oil",30,60
"VEN","Solar",30,60
"VEN","Wind",30,60
"VEN","Waste",30,60
"VEN","Hydro",30,60
"VNM","Coal",30,60
"VNM","Gas",30,60
"VNM","Oil",30,60
"VNM","Solar",30,60
"VNM","Wind",30,60
"VNM","Waste",30,60
"VNM","Hydro",30,60
"YEM","Coal",30,60
"YEM","Gas",30,60
"YEM","Oil",30,60
"YEM","Solar",30,60
"YEM","Wind",30,60
"YEM","Waste",30,60
"YEM","Hydro",30,60
"ZAF","Coal",30,60
"ZAF","Gas",30,60
"ZAF","Oil",30,60
"ZAF","Solar",30,60
"ZAF","Wind",30,60
"ZAF","Waste",30,60
"ZAF","Hydro",30,60
"ZMB","Coal",30,60
"ZMB","Gas",30,60
"ZMB","Oil",30,60
"ZMB","Solar",30,60
"ZMB","Wind",30,60
"ZMB","Waste",30,60
"ZMB","Hydro",30,60
"ZWE","Coal",30,60
"ZWE","Gas",30,60
"ZWE","Oil",30,60
"ZWE","Solar",30,60
"ZWE","Wind",30,60
"ZWE","Waste",30,60
"ZWE","Hydro",30,60
